FILE,,,,,,BIBLIOGRAPHIC,,,METADATA,,CONTENTS,,0%,,,,,,,,,,,,,,,,,,,STATISTICS,,,,,,,,,EPUBCHECK,,,ACE,,,,,VERA PDF,
Filename,Sha256,Format,Rendition Layout,Version,Is Backward Compatible,Publisher,Isbn,Year,Has Missing A11Y Metadata,Inferred A11Y Metadata,Pages,Tagged,Has Form,Tables,Images,Xhtml Files,Files In Spine,Is Scripted,Has Audio,Has Video,Embedded Fonts,Images Occurences,Images With Alt-Text,Images With Meaningful Alt-Text,Images With Extended Description,Images With Caption,Images Decorative,Has Svg,Has Mathml,Has Pagebreaks,Pagelist Length,Headings,Average Word Per Page,Colour Contrast,Files With More Than 5 Links,Average Word Per File,Files Without Headings,Wrong Lang,Languages Assigned,Css Classes,Epubcheck Issues Fatal,Epubcheck Issues Error,Epubcheck Issues Warning,Ace Issues Critical,Ace Issues Serious,Ace Issues Moderate,Ace Issues Minor,Ace Issues Unique,Vera Pdf Failed Rules,Vera Pdf Failed Checks
DEF_E-Books_ohne_Barrieren(1).pdf,4cb7dce848d0a13da2e643f2764e3fb41dc2c11d773ee9762c0461125c90ed07,PDF,pre-paginated,,,,,,,,49,true,False,4,52,,,,,,,,,,,,,,,,,65,338.3469387755102,,,,,,,,,,,,,,,,8,750
EPUB-dyslexia-in-Europe-2019.pdf,0f12b3e3ab3ea169fadc2d11bc430c5f1eed4836b92794c2266bd8313e0e971c,PDF,pre-paginated,,,,,,,,21,false,False,0,2,,,,,,,,,,,,,,,,,0,280.6666666666667,,,,,,,,,,,,,,,,8,69778
E-books-for-all.-Towards-an-accessible-digital-publishing-ecosystem.pdf,1c5375d2b383cedd03729a81b7cf8b6ec8140064f9cb7e2bb8dd086bfb4a3f4c,PDF,pre-paginated,,,,,,,,42,true,False,5,25,,,,,,,,,,,,,,,,,62,332.5,,,,,,,,,,,,,,,,8,621
E-books-for-all.-Towards-an-accessible-digital-publishing-ecosystem.epub,cdd0f5818d74e4aeb897d3c3ebf0d782581ad6b2af4e82f78db8910caa354dd8,EPUB,reflowable,3.2,False,,9788894033526,2019,4,2,,,False,4,20,14,13,False,False,False,6,25,25,23,0,1,0,False,False,True,32,,,0,8,924.2142857142857,1,7,1,137,0,0,0,0,2,0,0,2,,
La-Marque-des-quatre.epub,eb4abf2cc2b64d04943f7a2ea4d7c93c72168797c22bcd7bd3be3229c01592f2,EPUB,reflowable,3.2,False,Libraire Hachette,,2020,4,0,,,False,0,6,26,25,False,False,False,0,6,2,2,0,0,0,False,False,True,243,,,0,3,1956.5,3,19,6,24,0,0,0,0,2,0,74,3,,
BISG_FixedLayoutEbook.pdf,29dac98d7b04aab0bba2dbdabac84fbe06e14d53e17b2fd6b63257328d46165c,PDF,pre-paginated,,,,,,,,43,true,False,0,13,,,,,,,,,,,,,,,,,0,367.06976744186045,,,,,,,,,,,,,,,,8,405
BISG_FixedLayoutEbook.epub,b42533d716889094c4cd329fc14d616dc27b1e70936e2fdcbcfb3be15d367da9,EPUB,reflowable,3.2,True,,,2023,9,2,,,False,0,10,3,2,False,False,False,2,10,10,9,0,0,0,False,False,False,0,,,5,2,4566.0,2,2,1,46,0,0,0,0,13,2,2,10,,
accessible_epub_3.epub,dfd3257c39c340897d884821a0ee2596f8617537bd7b531814b13418a49bba4f,EPUB,reflowable,3.2,False,"O’Reilly Media, Inc.",9781449328030,2012,3,1,,,False,1,3,22,22,False,False,False,6,3,3,2,0,1,0,False,False,False,0,,,0,4,1455.0454545454545,2,3,2,29,0,1,0,0,0,5,7,2,,
le_livre_010101_1971_2015_marie_lebert.epub,b676ddf2597c3f6675aa04c6b7eb9cb5fdd6de2aac257c5b057adb5647b04c4e,EPUB,reflowable,2.0.1,True,,,2016,9,4,,,False,0,1,50,50,False,False,False,0,1,0,0,0,0,0,False,False,False,0,,,0,2,2180.5,1,46,1,0,0,0,0,0,6,1,0,7,,
